Date,Open,High,Low,Close,Adj Close,Volume,stock
1969-02-17,7.541415214538574,7.541415214538574,7.5093750953674325,7.525394916534424,2.054964542388916,163700.0,AA
1969-02-17,7.074587821960449,7.074587821960449,7.027736186981201,7.051161766052246,1.8894288539886477,175000.0,ARNC
1969-02-17,1.9588477611541748,1.9711934328079224,1.9012346267700195,1.9012346267700195,0.4235315024852753,695000.0,BA
1969-02-17,3.8229167461395264,3.90625,3.8020832538604736,3.8854167461395264,0.40042203664779663,326400.0,CAT
1969-02-17,0.0,4.4296875,4.3359375,4.3515625,0.08796513080596924,318400.0,CVX
1969-02-17,0.41617968678474426,0.4213176965713501,0.41617968678474426,0.41617968678474426,0.16795526444911954,97300.0,DIS
1969-02-17,0.0,28.0,27.625,28.0,0.6256865859031677,6800.0,DTE
1969-02-17,0.0,8.71875,8.625,8.625,0.26220938563346863,49200.0,ED
1969-02-17,0.0,8.15625,7.96875,8.0,1.3520989418029783,54400.0,FL
1969-02-17,0.927734375,0.9302383661270142,0.90645033121109,0.9089543223381042,0.0025722181890159845,2795500.0,GE
1969-02-17,0.0,15.125,14.78125,14.8125,3.10636830329895,62000.0,GT
1969-02-17,0.2740761339664459,0.27939799427986145,0.2740761339664459,0.2745196223258972,0.015480780042707918,2198400.0,HPQ
1969-02-17,15.324999809265135,15.324999809265135,15.0,15.0,1.2359476089477541,539200.0,IBM
1969-02-17,0.0,9.553747177124023,9.307199478149414,9.307199478149414,1.0611895322799685,106600.0,IP
1969-02-17,0.0,0.7638888955116272,0.7465277910232544,0.75,2.2713641101290705e-06,547200.0,JNJ
1969-02-17,0.7317708134651184,0.7369791865348816,0.7317708134651184,0.7317708134651184,0.013821871019899843,864000.0,KO
1969-02-17,0.0,0.5113168954849243,0.5041152238845825,0.5051440596580505,0.005580443888902664,1092000.0,MCD
1969-02-17,0.0,0.3235677182674408,0.322265625,0.322265625,0.000528841745108366,595200.0,MO
1969-02-17,0.0,367.5,356.25,356.25,217.20640563964844,2600.0,NAV
1969-02-17,0.0,1.318359375,1.3046875,1.310546875,0.014773459173738956,371200.0,PG
1969-02-17,0.0,2.609375,2.5546875,2.5703125,0.030433883890509605,1376000.0,XOM
