Date,Open,High,Low,Close,Adj Close,Volume,stock
1988-07-15,15.919875144958494,16.388460159301758,15.763680458068848,16.340400695800778,9.126656532287598,2977500.0,AA
1988-07-15,4.75,4.75,4.5,4.5,4.141106128692627,16800.0,AAME
1988-07-15,0.7962962985038757,0.8148148059844971,0.7962962985038757,0.8055555820465088,-7.008829999310438e+16,116100.0,AAN
1988-07-15,1.6071428060531616,1.625,1.5982142686843872,1.6071428060531616,1.284839749336243,20756400.0,AAPL
1988-07-15,2.75,2.75,2.71875,2.75,0.03965337947010994,62800.0,AB
1988-07-15,31250.0,31250.0,31250.0,31250.0,28649.123046875,0.0,ABEO
1988-07-15,2.487499952316284,2.5,2.4749999046325684,2.5,0.31304147839546204,124000.0,ABM
1988-07-15,4.6875,4.75,4.6875,4.6875,4.6875,0.0,ABMD
1988-07-15,2.546109676361084,2.5601377487182617,2.5320816040039062,2.5320816040039062,0.18024545907974246,5615400.0,ABT
1988-07-15,7.125,7.125,7.125,7.125,4.685473442077637,0.0,ACU
1988-07-15,1.3671875,1.3828125,1.3671875,1.3671875,0.9927657842636108,873600.0,ADBE
1988-07-15,2.4791667461395264,2.4791667461395264,2.4583332538604736,2.4583332538604736,1.6691728830337524,376000.0,ADI
1988-07-15,4.405314922332764,4.461433410644531,4.405314922332764,4.433374404907227,2.550577402114868,2141700.0,ADM
1988-07-15,3.84140419960022,3.8785791397094727,3.84140419960022,3.84140419960022,2.2193596363067627,3703000.0,ADP
1988-07-15,3.75,3.75,3.65625,3.6875,3.2206997871398926,700000.0,ADSK
1988-07-15,10.5,10.666666984558104,10.5,10.583333015441896,1.227716088294983,18700.0,ADX
1988-07-15,4.5,4.5,4.25,4.5,2.846573829650879,3900.0,AE
1988-07-15,1.9411057233810425,1.947115421295166,1.9411057233810425,1.9411057233810425,0.0020036513451486826,0.0,AEG
1988-07-15,0.0,11.0,10.375,10.625,10.625,44100.0,AEGN
1988-07-15,14.25,14.5,14.25,14.5,10.745719909667967,900.0,AEM
1988-07-15,27.75,28.0,27.75,28.0,4.738440036773682,227700.0,AEP
1988-07-15,14.583333015441895,14.666666984558105,14.416666984558105,14.583333015441895,4.059285640716554,140200.0,AFG
1988-07-15,0.8833333253860474,0.8916666507720947,0.8583333492279053,0.8583333492279053,0.08568091690540314,525600.0,AFL
1988-07-15,0.0,3.2592592239379883,3.1111111640930176,3.185185194015503,2.534949541091919,114900.0,AGYS
1988-07-15,97.5539093017578,98.60740661621094,96.28971099853516,98.60740661621094,70.32221984863281,181100.0,AIG
1988-07-15,1.5,1.5,1.5,1.5,1.5,1800.0,AIM
1988-07-15,17.605131149291992,18.08094596862793,17.605131149291992,17.605131149291992,10.555154800415039,85100.0,AIN
1988-07-15,17.75,17.83333396911621,17.58333396911621,17.66666603088379,9.618995666503906,129000.0,AIR
1988-07-15,1.25,1.25,1.25,1.25,0.7211842536926271,0.0,AIRT
1988-07-15,5.069958686828613,5.086419582366943,5.053497791290283,5.053497791290283,0.7326574921607971,156700.0,AIT
1988-07-15,4.65625,4.65625,4.65625,4.65625,0.5960541367530823,2000.0,AJG
1988-07-15,10.154375076293944,10.48406219482422,10.154375076293944,10.48406219482422,5.7828216552734375,573000.0,AJRD
1988-07-15,20.0,20.0,20.0,20.0,12.266406059265135,100.0,ALCO
1988-07-15,36.9375,37.125,36.75,36.75,9.209665298461914,17200.0,ALE
1988-07-15,4.71875,4.78125,4.71875,4.75,3.5686745643615723,221200.0,ALK
1988-07-15,4.929293155670166,4.969696998596191,4.848484992980957,4.848484992980957,2.1923024654388428,86100.0,ALOT
1988-07-15,50.75,50.75,50.75,50.75,24.779359817504886,400.0,ALX
1988-07-15,5.166666507720947,5.5,5.166666507720947,5.5,5.5,7900.0,AMAG
1988-07-15,0.490234375,0.49609375,0.48828125,0.49609375,0.3780619204044342,9715200.0,AMAT
1988-07-15,7.4375,7.5,7.1875,7.1875,7.1875,1566000.0,AMD
1988-07-15,2.2037036418914795,2.2037036418914795,2.129629611968994,2.1851851940155034,0.14033451676368713,321900.0,AME
1988-07-15,0.5416666865348816,0.5572916865348816,0.5416666865348816,0.546875,0.44486355781555176,3940800.0,AMGN
1988-07-15,0.0,2.625,2.625,2.625,2.142494201660156,1500.0,AMOT
1988-07-15,9.375,10.0,9.25,10.0,7.946591854095459,10300.0,AMS
1988-07-15,5.94444465637207,6.05555534362793,5.94444465637207,6.0,2.2164485454559326,87300.0,AMSWA
1988-07-15,0.0,3.806818246841431,3.75,3.806818246841431,3.3241255283355717,6600.0,AMWD
1988-07-15,34.0,34.0,34.0,34.0,10.519186019897461,100.0,ANAT
1988-07-15,0.0,66.40625,64.0625,64.84375,64.84375,13000.0,ANIX
1988-07-15,7.851851940155028,7.925925731658935,7.851851940155028,7.888888835906982,2.366506099700928,29800.0,AON
1988-07-15,0.8888888955116272,0.8958333134651184,0.8888888955116272,0.8958333134651184,0.0007036198512651026,7200.0,AOS
1988-07-15,12.875,12.875,12.875,12.875,5.449382781982422,2000.0,AP
1988-07-15,3.1385281085968018,3.192640781402588,3.1385281085968018,3.192640781402588,1.6752685308456419,72000.0,APA
1988-07-15,11.794634819030762,11.823542594909668,11.534459114074707,11.592275619506836,3.41556978225708,474300.0,APD
1988-07-15,6.75,6.875,6.75,6.8125,3.694798469543457,34000.0,APOG
1988-07-15,13.569902420043945,13.569902420043945,13.488155364990234,13.488155364990234,7.880562305450439,4200.0,ARGO
1988-07-15,2.875,2.875,2.875,2.875,1.2531126737594604,100.0,ARKR
1988-07-15,6.9375,7.125,6.9375,6.9375,4.810705661773682,8800.0,ARL
1988-07-15,14.89880084991455,15.425880432128904,14.828523635864258,15.355603218078613,8.397068023681639,3181500.0,ARNC
1988-07-15,0.0,5.103958606719972,5.103958606719972,5.103958606719972,1.6853506565093994,700.0,AROW
1988-07-15,2.5,2.6875,2.5,2.5,1.8456584215164185,11600.0,ARTW
1988-07-15,5.0,5.0625,5.0,5.0625,5.0625,254800.0,ARW
1988-07-15,13.791666984558105,13.875,13.708333015441895,13.75,5.373330593109131,167700.0,ASA
1988-07-15,4.735559940338135,4.735559940338135,4.614135265350342,4.644491672515869,0.8136662244796753,13600.0,ASB
1988-07-15,9.125,9.25,9.125,9.125,0.7022201418876648,15900.0,ASG
1988-07-15,14.283780097961426,14.4976806640625,14.260013580322266,14.450146675109865,2.368039131164551,673900.0,ASH
1988-07-15,0.0,38.75,38.125,38.125,38.125,41000.0,ASNA
1988-07-15,0.0,3.6666667461395264,3.4166667461395264,3.6666667461395264,1.0470770597457886,4800.0,ASRV
1988-07-15,4.25,4.25,4.25,4.25,3.8251936435699454,1200.0,ASTE
1988-07-15,0.0,3.0,2.75,2.75,2.75,300.0,ASYS
1988-07-15,17.25,17.5,16.75,16.75,1.0197960138320925,7400.0,ATAX
1988-07-15,11.0,11.0,10.833333015441896,10.916666984558104,2.6203887462615967,37900.0,ATO
1988-07-15,13.5,13.5,13.166666984558105,13.166666984558105,5.122786521911621,2500.0,ATRI
1988-07-15,0.0,1.1789556741714478,1.1789556741714478,1.1789556741714478,0.2433022558689117,1100.0,ATRO
1988-07-15,13.875,13.9375,13.75,13.875,1.9889209270477293,11000.0,AVA
1988-07-15,0.6818181872367859,0.6818181872367859,0.6818181872367859,0.6818181872367859,0.2484925240278244,0.0,AVD
1988-07-15,112.5,112.5,111.0,112.5,112.5,1700.0,AVNW
1988-07-15,12.125,12.125,11.875,11.9375,8.512513160705566,66600.0,AVT
1988-07-15,12.625,12.8125,12.625,12.8125,4.453584671020508,96800.0,AVY
1988-07-15,0.0,4.833333492279053,4.666666507720947,4.833333492279053,0.05390625074505806,11400.0,AWR
1988-07-15,10.0,10.0,9.875,9.875,6.99826717376709,46000.0,AXE
1988-07-15,0.0,5.183025360107422,4.859086513519287,4.859086513519287,3.959204196929932,5100.0,AXGN
1988-07-15,6.91988468170166,7.145183086395264,6.91988468170166,7.112998008728027,1.7343306541442869,4271900.0,AXP
1988-07-15,7.25,7.25,7.25,7.25,6.084500312805176,4000.0,AXR
1988-07-15,0.0,1.5873016119003296,1.5873016119003296,1.5873016119003296,0.5826484560966492,4000.0,AZZ
1988-07-15,5.4375,5.5,5.4375,5.5,0.24785640835762024,13200.0,B
1988-07-15,13.13888931274414,13.222222328186035,13.027777671813965,13.13888931274414,5.6232523918151855,1704600.0,BA
1988-07-15,5.8125,5.90625,5.8125,5.90625,0.7183645963668823,212800.0,BAC
1988-07-15,2.526975154876709,2.540936231613159,2.526975154876709,2.540936231613159,0.16352277994155884,4800.0,BAM
1988-07-15,4.933351516723633,4.933351516723633,4.871684551239014,4.871684551239014,0.7101510167121887,2538700.0,BAX
1988-07-15,0.28703704476356506,0.2916666567325592,0.2824074029922485,0.2916666567325592,0.20625774562358856,142200.0,BBY
1988-07-15,20.875,21.375,20.875,21.375,11.64181423187256,323300.0,BC
1988-07-15,15.3125,15.3125,15.1875,15.25,0.4235694110393524,44400.0,BCE
