Date,Open,High,Low,Close,Adj Close,Volume,stock
1985-11-13,10.308870315551758,10.380960464477539,10.056554794311523,10.056554794311523,5.247069358825684,1037700.0,AA
1985-11-13,0.0,10.600000381469727,10.399999618530273,10.399999618530273,9.037840843200684,5300.0,AAME
1985-11-13,1.5925925970077517,1.5925925970077517,1.546296238899231,1.546296238899231,-1.9298238247881605e+21,89100.0,AAN
1985-11-13,0.3549107015132904,0.3549107015132904,0.3459821343421936,0.3459821343421936,0.27413538098335266,25390400.0,AAPL
1985-11-13,87500.0,90000.0,82500.0,90000.0,82509.4765625,0.0,ABEO
1985-11-13,2.362499952316284,2.362499952316284,2.362499952316284,2.362499952316284,0.09954727441072464,1600.0,ABM
1985-11-13,1.7219557762145996,1.7394908666610718,1.7044205665588381,1.7184486389160156,0.03642094135284424,6850300.0,ABT
1985-11-13,10.0,10.25,10.0,10.25,6.275374889373778,12100.0,ACU
1985-11-13,2.609375,2.6875,2.609375,2.6875,1.8247737884521484,159400.0,ADI
1985-11-13,3.223747730255127,3.223747730255127,3.2067806720733643,3.2067806720733643,1.7961608171463013,1513400.0,ADM
1985-11-13,2.7819201946258545,2.7819201946258545,2.7385494709014893,2.757136821746826,1.5479980707168581,1656300.0,ADP
1985-11-13,0.6979166865348816,0.6979166865348816,0.6770833134651184,0.6770833134651184,0.5913709998130798,2457600.0,ADSK
1985-11-13,11.916666984558105,12.0,11.833333015441895,11.916666984558105,0.9160298705101012,18600.0,ADX
1985-11-13,5.75,5.75,5.75,5.75,3.637287378311157,4800.0,AE
1985-11-13,1.71875,1.71875,1.71875,1.71875,0.00046208911226131017,1044100.0,AEG
1985-11-13,0.0,10.375,9.75,10.25,10.25,127100.0,AEGN
1985-11-13,14.0,14.125,14.0,14.0,9.582596778869627,8400.0,AEM
1985-11-13,23.0,23.125,22.875,23.0,3.174545288085937,495700.0,AEP
1985-11-13,17.5,17.5,17.25,17.25,4.149974346160889,121200.0,AFG
1985-11-13,0.71875,0.71875,0.703125,0.7062500119209291,0.039436791092157364,6749600.0,AFL
1985-11-13,0.0,2.592592477798462,2.592592477798462,2.592592477798462,1.9695148468017576,1900.0,AGYS
1985-11-13,82.91028594970703,82.91028594970703,81.43539428710938,81.64608764648438,57.88425064086914,165300.0,AIG
1985-11-13,1.4375,1.4375,1.4375,1.4375,1.4375,3700.0,AIM
1985-11-13,6.962963104248048,6.962963104248048,6.814815044403076,6.851851940155028,3.478881359100342,14800.0,AIR
1985-11-13,1.25,1.25,1.25,1.25,0.7211842536926271,0.0,AIRT
1985-11-13,3.0507545471191406,3.061728477478028,3.0288066864013667,3.0288066864013667,0.31140124797821045,18100.0,AIT
1985-11-13,6.125,6.15625,6.125,6.125,0.6458346843719482,16000.0,AJG
1985-11-13,10.860294342041016,10.860294342041016,10.666359901428224,10.666359901428224,5.44394588470459,300200.0,AJRD
1985-11-13,20.25,20.25,19.5,19.5,11.32390022277832,400.0,ALCO
1985-11-13,27.75,28.78125,27.75,28.40625,6.285989284515381,46500.0,ALE
1985-11-13,4.90625,5.0,4.875,4.9375,3.3684062957763667,466000.0,ALK
1985-11-13,2.383838415145874,2.4242424964904785,2.343434333801269,2.343434333801269,1.0596132278442385,23500.0,ALOT
1985-11-13,28.25,28.75,28.125,28.5,13.915502548217773,14400.0,ALX
1985-11-13,0.16796875,0.16796875,0.1640625,0.1640625,0.1250283271074295,3187200.0,AMAT
1985-11-13,12.5,12.625,12.375,12.5,12.5,367600.0,AMD
1985-11-13,1.8333333730697632,1.8425925970077517,1.787037014961243,1.787037014961243,0.03456797078251839,110700.0,AME
1985-11-13,0.2291666716337204,0.2395833283662796,0.2291666716337204,0.2291666716337204,0.1864190250635147,1353600.0,AMGN
1985-11-13,0.0,9.25,8.75,9.0,7.142698287963867,4800.0,AMOT
1985-11-13,3.5,3.5,3.0,3.0,2.3839774131774902,7800.0,AMS
1985-11-13,2.8888888359069824,2.8888888359069824,2.814814805984497,2.814814805984497,1.0052646398544312,66700.0,AMSWA
1985-11-13,34.25,34.25,34.25,34.25,9.515032768249512,81500.0,ANAT
1985-11-13,0.0,78.75,75.0,78.125,78.125,29800.0,ANIX
1985-11-13,7.259259223937987,7.296296119689941,7.203703880310059,7.203703880310059,1.4577043056488037,151200.0,AON
1985-11-13,1.1805555820465088,1.1805555820465088,1.1597222089767456,1.1597222089767456,0.00011833291500806808,32400.0,AOS
1985-11-13,13.0,13.0,12.875,12.875,5.143555641174316,5900.0,AP
1985-11-13,5.140692710876465,5.194805145263672,5.140692710876465,5.140692710876465,2.2124786376953125,34600.0,APA
1985-11-13,6.562211036682129,6.677844524383545,6.562211036682129,6.663390159606934,1.4440934658050537,1181300.0,APD
1985-11-13,4.40625,4.453125,4.40625,4.40625,2.2763538360595703,210400.0,APOG
1985-11-13,12.0,12.1875,12.0,12.1875,8.451240539550781,1600.0,ARL
1985-11-13,9.698275566101074,9.803691864013672,9.487443923950195,9.487443923950195,4.847437381744385,1108800.0,ARNC
1985-11-13,4.0046443939208975,4.0046443939208975,4.0046443939208975,4.0046443939208975,0.9948415756225586,0.0,AROW
1985-11-13,0.5,0.5625,0.5,0.5,0.3691315948963165,18000.0,ARTW
1985-11-13,6.75,6.875,6.75,6.8125,6.584362030029298,75200.0,ARW
