Date,Open,High,Low,Close,Adj Close,Volume,stock
1965-05-11,7.557435035705566,7.709624767303468,7.557435035705566,7.709624767303468,1.941469669342041,431400.0,AA
1965-05-11,7.098013401031494,7.215142250061035,7.098013401031494,7.215142250061035,1.7832127809524536,461000.0,ARNC
1965-05-11,1.218106985092163,1.2242798805236816,1.209876537322998,1.211934208869934,0.2506178915500641,461600.0,BA
1965-05-11,3.90625,3.90625,3.84375,3.84375,0.3598368763923645,132000.0,CAT
1965-05-11,0.0,4.375,4.328125,4.3359375,0.07650239020586014,139200.0,CVX
1965-05-11,0.14579133689403534,0.14579133689403534,0.14450684189796448,0.1448279619216919,0.05719545111060144,311400.0,DIS
1965-05-11,0.0,37.125,36.75,37.0,0.6954421401023865,3500.0,DTE
1965-05-11,0.0,11.625,11.5,11.59375,0.2961571216583252,70000.0,ED
1965-05-11,0.0,7.5,7.40625,7.40625,1.076152801513672,52400.0,FL
1965-05-11,1.0591946840286257,1.0604467391967771,1.0541867017745972,1.0604467391967771,0.0027466234751045704,648900.0,GE
1965-05-11,0.0,14.0,13.84375,13.96875,2.66225004196167,20400.0,GT
1965-05-11,0.10022848844528197,0.10155895352363586,0.0988980159163475,0.10022848844528197,0.005581042729318142,1803800.0,HPQ
1965-05-11,7.983333110809326,8.037500381469728,7.933333396911621,8.0,0.6505823731422424,147200.0,IBM
1965-05-11,0.0,8.875740051269531,8.783284187316895,8.875740051269531,0.8700916171073914,125300.0,IP
1965-05-11,0.0,0.3055555522441864,0.3055555522441864,0.3055555522441864,8.947278615778488e-07,129600.0,JNJ
1965-05-11,0.4388020932674408,0.4388020932674408,0.4322916567325592,0.4361979067325592,0.007646252401173116,1324800.0,KO
1965-05-11,0.0,0.1623263955116272,0.1603732705116272,0.1605902761220932,0.0002288724354002625,2764800.0,MO
1965-05-11,0.0,392.5,387.5,390.0,199.7090301513672,1100.0,NAV
1965-05-11,0.0,1.16015625,1.15234375,1.154296875,0.011747702024877071,281600.0,PG
1965-05-11,0.0,2.46484375,2.44921875,2.453125,0.02488607726991177,1033600.0,XOM
