Date,Open,High,Low,Close,Adj Close,Volume,stock
1975-03-14,5.604997634887695,5.88134241104126,5.604997634887695,5.791230201721191,1.919710397720337,195700.0,AA
1975-03-14,0.0,4.5,3.75,3.75,2.37214469909668,500.0,AE
1975-03-14,0.0,6.375,6.125,6.125,4.075782775878906,8600.0,AEM
1975-03-14,16.0,16.5,16.0,16.5,0.7186995148658752,42400.0,AEP
1975-03-14,16.631221771240234,16.631221771240234,16.631221771240234,16.631221771240234,11.722505569458008,0.0,AIG
1975-03-14,2.5,2.625,2.5,2.5,1.276776909828186,2400.0,ALCO
1975-03-14,12.28125,12.28125,12.1875,12.1875,2.4200725555419917,400.0,ALE
1975-03-14,0.0,5.25,4.875,5.0,2.1002445220947266,27700.0,ALX
1975-03-14,0.0,6.0,5.90625,5.90625,2.2998530864715576,2000.0,AP
1975-03-14,0.1728000044822693,0.19200000166893005,0.1728000044822693,0.1728000044822693,0.0869077518582344,3200.0,APOG
1975-03-14,5.270802021026611,5.516772747039795,5.270802021026611,5.464065074920653,1.7763243913650513,209100.0,ARNC
1975-03-14,0.0,9.1875,9.0625,9.125,0.6602915525436401,4200.0,AVA
1975-03-14,1.6477272510528564,1.7045454978942869,1.6193181276321411,1.6761363744735718,1.0795071125030518,80400.0,AVT
1975-03-14,0.0,3.4375,3.328125,3.4375,1.0455836057662964,12800.0,AVY
1975-03-14,0.0,2.0625,1.9791666269302368,1.9791666269302368,0.004300739616155624,1200.0,AWR
1975-03-14,2.293217658996582,2.333449602127075,2.293217658996582,2.293217658996582,0.2521442770957947,1725000.0,AXP
1975-03-14,1.296296238899231,1.5740740299224854,1.296296238899231,1.4351851940155032,1.2044668197631836,47200.0,AXR
1975-03-14,0.6666666865348816,0.6872428059577942,0.6666666865348816,0.6748971343040466,0.17499613761901855,1174800.0,BA
1975-03-14,0.0,1.390625,1.34375,1.34375,0.10347667336463927,312000.0,BAC
1975-03-14,0.0,1.875,1.8125,1.875,1.207977533340454,800.0,BDL
1975-03-14,0.0,2.234375,2.1953125,2.21875,0.4135495722293854,153600.0,BDX
1975-03-14,0.0,5.09375,5.046875,5.078125,0.3497410714626312,24000.0,BGG
1975-03-14,1.352598786354065,1.352598786354065,1.3415571451187134,1.3415571451187134,0.015198097564280031,67900.0,BK
1975-03-14,0.0,1.6666666269302368,1.5833333730697632,1.5833333730697632,0.2045244127511978,1800.0,BKH
1975-03-14,0.0,0.2265625,0.2265625,0.2265625,8.221723692258821e-05,32000.0,BLL
1975-03-14,0.453125,0.453125,0.453125,0.453125,3.7534111470449716e-05,0.0,BMI
1975-03-14,1.8403500318527224,1.8589394092559812,1.8403500318527224,1.8589394092559812,0.07079227268695831,736300.0,BMY
1975-03-14,1.1041666269302368,1.1041666269302368,1.1041666269302368,1.1041666269302368,0.9035511016845704,0.0,BRN
1975-03-14,5.25,5.25,5.25,5.25,0.94531911611557,400.0,BRT
1975-03-14,5.302083492279053,5.364583492279053,5.302083492279053,5.364583492279053,0.5634105205535889,408800.0,CAT
1975-03-14,3.0,3.25,3.0,3.0,0.38142263889312733,14400.0,CHE
1975-03-14,0.0,1.8125,1.7734375,1.8046875,0.0075424076057970515,502400.0,CL
1975-03-14,0.0,2.453125,2.4375,2.453125,-0.003090583253651857,44800.0,CLF
1975-03-14,0.0,1.375,1.328125,1.328125,0.11848492175340652,437600.0,CLX
1975-03-14,0.0,2.375,2.21875,2.359375,0.07101340591907501,296000.0,CMI
