Date,Open,High,Low,Close,Adj Close,Volume,stock
1975-07-17,7.082842350006104,7.10687255859375,6.90862512588501,6.920639991760254,2.3102169036865234,120400.0,AA
1975-07-17,0.0,9.0,8.25,8.25,5.218718528747559,1100.0,AE
1975-07-17,0.0,6.125,5.875,5.875,3.909424543380737,15400.0,AEM
1975-07-17,20.0,20.25,19.875,20.0,0.8973513841629028,49100.0,AEP
1975-07-17,20.856449127197266,20.856449127197266,20.856449127197266,20.856449127197266,14.700650215148926,0.0,AIG
1975-07-17,0.3438000082969665,0.3438000082969665,0.3438000082969665,0.3438000082969665,0.3438000082969665,23600.0,AIM
1975-07-17,2.0625,2.15625,2.03125,2.03125,1.037381291389465,1600.0,ALCO
1975-07-17,13.21875,13.21875,13.125,13.125,2.6062324047088623,900.0,ALE
1975-07-17,0.0,6.5,6.375,6.5,2.730316638946533,4900.0,ALX
1975-07-17,0.0,10.59375,10.3125,10.59375,4.125139236450194,3200.0,AP
1975-07-17,0.1728000044822693,0.19200000166893005,0.1728000044822693,0.1728000044822693,0.0869077518582344,77200.0,APOG
1975-07-17,6.6412105560302725,6.67634916305542,6.465517044067383,6.483086585998535,2.122415542602539,128700.0,ARNC
1975-07-17,0.0,9.6875,9.5625,9.625,0.6964718699455261,4800.0,AVA
1975-07-17,2.0170454978942867,2.0170454978942867,1.988636374473572,1.988636374473572,1.2807706594467163,58000.0,AVT
1975-07-17,0.0,3.625,3.578125,3.578125,1.08835768699646,17600.0,AVY
1975-07-17,0.0,2.125,2.0416667461395264,2.0416667461395264,0.004436549730598927,3000.0,AWR
1975-07-17,2.590933561325073,2.623119115829468,2.590933561325073,2.590933561325073,0.28487876057624817,1062400.0,AXP
1975-07-17,1.1574074029922483,1.1574074029922483,1.018518567085266,1.018518567085266,0.8547829985618591,22900.0,AXR
1975-07-17,0.9711934328079224,1.0,0.9670782089233398,0.9794238805770874,0.25582584738731384,534600.0,BA
1975-07-17,0.0,1.515625,1.46875,1.46875,0.11310241371393205,68000.0,BAC
1975-07-17,0.0,3.75,3.5625,3.5625,2.295156717300415,1600.0,BDL
1975-07-17,0.0,2.3046875,2.2421875,2.265625,0.4222865998744965,315200.0,BDX
1975-07-17,0.0,6.1875,6.0625,6.0625,0.41753706336021423,14400.0,BGG
1975-07-17,1.45197331905365,1.45197331905365,1.45197331905365,1.45197331905365,0.01644897274672985,6700.0,BK
1975-07-17,2.0,2.0,2.0,2.0,0.25834646821022034,0.0,BKH
1975-07-17,0.0,0.298828125,0.296875,0.298828125,0.00010844165808521213,51200.0,BLL
1975-07-17,0.0,0.484375,0.46875,0.484375,4.012269346276298e-05,6400.0,BMI
1975-07-17,1.989065170288086,1.989065170288086,1.981629490852356,1.981629490852356,0.07642023265361786,638800.0,BMY
1975-07-17,0.0,1.3125,1.3125,1.3125,1.0740323066711426,3000.0,BRN
1975-07-17,3.75,3.75,3.75,3.75,0.6752281188964844,100.0,BRT
1975-07-17,5.833333492279053,5.885416507720947,5.708333492279053,5.729166507720947,0.6017008423805237,681600.0,CAT
1975-07-17,5.375,5.4375,5.1875,5.1875,0.6595433354377747,12400.0,CHE
1975-07-17,0.0,1.953125,1.8828125,1.890625,0.007946240715682507,424000.0,CL
1975-07-17,0.0,3.1796875,3.15625,3.1796875,-0.004005946684628725,70400.0,CLF
1975-07-17,0.0,1.609375,1.546875,1.609375,0.14357593655586245,538400.0,CLX
1975-07-17,0.0,2.75,2.71875,2.734375,0.08230027556419373,43200.0,CMI
1975-07-17,0.0,18.25,18.0,18.125,6.9168639183044425,15800.0,CMS
1975-07-17,0.0,2.625,2.5,2.5416667461395264,1.8900097608566284,107100.0,CNA
1975-07-17,6.2522501945495605,6.42787504196167,6.217124938964844,6.42787504196167,0.07259637862443924,49300.0,CNP
1975-07-17,0.0,6.5,6.125,6.125,2.86088490486145,4000.0,COKE
1975-07-17,0.0,2.078125,2.0390625,2.0546875,0.38394853472709656,115200.0,CPB
1975-07-17,0.0,2.96875,2.9375,2.96875,0.12998098134994507,6400.0,CRS
1975-07-17,0.0,0.4140625,0.41015625,0.41015625,0.01642501354217529,12800.0,CSL
1975-07-17,0.0,2.8125,2.5,2.8125,2.8125,1600.0,CUO
1975-07-17,10.3125,10.3125,10.3125,10.3125,1.2437955141067505,0.0,CVR
1975-07-17,0.0,1.046875,0.9921875,1.0,0.08103138208389282,379200.0,CVS
