Date,Open,High,Low,Close,Adj Close,Volume,stock
1985-11-25,10.657304763793944,10.81350040435791,10.585214614868164,10.68133544921875,5.573050498962402,731000.0,AA
1985-11-25,0.0,10.800000190734863,10.399999618530273,10.399999618530273,9.037840843200684,1700.0,AAME
1985-11-25,1.5925925970077517,1.6111111640930176,1.5740740299224854,1.6111111640930176,-2.010715229495176e+21,109300.0,AAN
1985-11-25,0.3392857015132904,0.34375,0.3392857015132904,0.3415178656578064,0.2705981433391571,24298400.0,AAPL
1985-11-25,80000.0,81250.0,77500.0,80000.0,73341.7578125,0.0,ABEO
1985-11-25,2.375,2.400000095367432,2.3499999046325684,2.375,0.1000739559531212,40800.0,ABM
1985-11-25,1.7359838485717771,1.7359838485717771,1.7184486389160156,1.725462794303894,0.03656961396336556,1621700.0,ABT
1985-11-25,10.625,10.625,10.25,10.25,6.275374889373778,1700.0,ACU
1985-11-25,2.984375,3.03125,2.984375,3.0,2.0369551181793213,139400.0,ADI
1985-11-25,3.3085832595825195,3.3085832595825195,3.2746491432189937,3.2746491432189937,1.8341741561889648,832100.0,ADM
1985-11-25,2.794311761856079,2.806703329086304,2.788115978240967,2.806703329086304,1.5758272409439087,472000.0,ADP
1985-11-25,0.8125,0.8333333134651184,0.8125,0.8125,0.7096455693244934,2947200.0,ADSK
1985-11-25,12.333333015441895,12.333333015441895,12.25,12.333333015441895,0.9480593204498292,6100.0,ADX
1985-11-25,5.5,5.5,5.25,5.5,3.4791455268859863,1000.0,AE
1985-11-25,1.8149038553237915,1.8149038553237915,1.8088942766189573,1.8088942766189573,0.0004863245703745634,615600.0,AEG
1985-11-25,0.0,9.75,9.5,9.625,9.625,16600.0,AEGN
1985-11-25,14.5,14.875,14.5,14.875,10.181509971618652,20100.0,AEM
1985-11-25,23.25,23.25,22.75,22.75,3.1400389671325684,252000.0,AEP
1985-11-25,17.16666603088379,17.20833396911621,17.04166603088379,17.125,4.119900703430177,126000.0,AFG
1985-11-25,0.7312499880790709,0.7468749880790709,0.7281249761581421,0.7468749880790709,0.04170523956418037,1349600.0,AFL
1985-11-25,0.0,2.592592477798462,2.592592477798462,2.592592477798462,1.9695148468017576,8200.0,AGYS
1985-11-25,83.75308990478516,83.85843658447266,83.01564025878906,83.64773559570312,59.30335235595703,86500.0,AIG
