Date,Open,High,Low,Close,Adj Close,Volume,stock
1972-08-31,5.446800231933594,5.530904769897461,5.43878984451294,5.506875038146973,1.6822333335876465,234300.0,AA
1972-08-31,27.25,27.375,27.125,27.375,0.992466688156128,16100.0,AEP
1972-08-31,5.118534564971924,5.188811779022217,5.106821537017822,5.15367317199707,1.5443493127822876,250300.0,ARNC
1972-08-31,3.8461685180664062,3.8461685180664062,3.8461685180664062,3.8461685180664062,0.4228945076465607,0.0,AXP
1972-08-31,0.7613168954849243,0.7613168954849243,0.7448559403419495,0.748971164226532,0.17911677062511444,352200.0,BA
1972-08-31,1.989065170288086,2.041115522384644,1.989065170288086,2.041115522384644,0.07280658930540085,268900.0,BMY
1972-08-31,5.427083492279053,5.46875,5.427083492279053,5.4375,0.5710688233375549,120800.0,CAT
1972-08-31,13.382624626159668,13.48799991607666,13.34749984741211,13.34749984741211,0.13177816569805145,12000.0,CNP
1972-08-31,4.2265625,4.296875,4.2265625,4.296875,0.10442279279232024,465600.0,CVX
1972-08-31,7.719261646270753,7.7686805725097665,7.719261646270753,7.729145526885986,0.8203614354133606,122600.0,DD
1972-08-31,3.21875,3.2708332538604736,3.2135417461395264,3.2604167461395264,0.14411570131778714,856800.0,DE
1972-08-31,1.913912773132324,1.9293267726898196,1.913912773132324,1.9293267726898196,0.7813832759857178,593600.0,DIS
1972-08-31,20.125,20.125,19.875,20.0,0.5637583136558533,9600.0,DTE
1972-08-31,0.5174999833106995,0.5174999833106995,0.5174999833106995,0.5174999833106995,0.2862202227115631,0.0,DXC
1972-08-31,6.1875,6.25,6.1875,6.21875,0.23326799273490906,51600.0,ED
1972-08-31,3.6875,3.734375,3.6875,3.734375,0.26498645544052124,278400.0,EMR
1972-08-31,2.169250011444092,2.1813013553619385,2.1632242202758794,2.169250011444092,0.010440298356115818,265200.0,ETN
1972-08-31,22.75,22.75,22.375,22.375,1.4095109701156616,12100.0,ETR
1972-08-31,2.14105486869812,2.185660123825073,2.14105486869812,2.185660123825073,0.0029272052925080057,780200.0,F
1972-08-31,9.46875,9.5625,9.34375,9.40625,1.798700928688049,60400.0,FL
1972-08-31,1.3346353769302368,1.3346353769302368,1.3271234035491943,1.3321313858032229,0.00416332483291626,1088200.0,GE
1972-08-31,14.8125,14.9375,14.75,14.8125,3.447629690170288,37600.0,GT
1972-08-31,4.3133630752563485,4.447380065917969,4.2885451316833505,4.447380065917969,0.4222060739994049,516000.0,HAL
1972-08-31,4.647676467895508,4.687400341033936,4.627814769744873,4.687400341033936,0.32467329502105713,35500.0,HON
1972-08-31,0.5002554655075073,0.5055773258209229,0.5002554655075073,0.5038033723831177,0.028907055035233494,1606500.0,HPQ
1972-08-31,0.0,0.9306656122207642,0.9306656122207642,0.9306656122207642,0.26346263289451605,5900.0,HRC
1972-08-31,20.399999618530273,20.462499618530273,20.299999237060547,20.424999237060547,1.7659685611724854,441600.0,IBM
1972-08-31,8.999013900756836,9.029831886291504,8.968194961547852,8.999013900756836,1.1882274150848389,30800.0,IP
1972-08-31,2.5520832538604736,2.5729167461395264,2.5520832538604736,2.5729167461395264,8.989001798909158e-06,432000.0,JNJ
1972-08-31,1.4713541269302368,1.4713541269302368,1.4635416269302368,1.4713541269302368,0.029332293197512627,547200.0,KO
1972-08-31,4.671875,4.671875,4.65625,4.671875,0.28947576880455017,137600.0,LLY
1972-08-31,1.4074074029922483,1.4290122985839844,1.4043209552764893,1.4228395223617554,0.015718437731266018,1306400.0,MCD
1972-08-31,9.84375,9.984375,9.84375,9.984375,0.63461834192276,147200.0,MMM
1972-08-31,1.0690103769302368,1.0807291269302368,1.0690103769302368,1.0755208730697632,0.0019085850799456239,2102400.0,MO
1972-08-31,2.222222328186035,2.284722328186035,2.222222328186035,2.2708332538604736,0.3933078050613403,666000.0,MRK
1972-08-31,4.887986183166504,4.887986183166504,4.825850486755371,4.887986183166504,0.19259673357009888,59000.0,MRO
1972-08-31,371.25,377.5,371.25,376.25,280.81155395507807,2400.0,NAV
1972-08-31,1.3359375,1.3828125,1.3359375,1.3828125,0.1109483391046524,294400.0,PBI
1972-08-31,14.5625,14.75,14.5625,14.6875,0.9048153758049012,13600.0,PCG
1972-08-31,1.606481432914734,1.606481432914734,1.5972222089767456,1.5972222089767456,0.4474283754825592,270000.0,PEP
1972-08-31,0.8984375,0.9010416865348816,0.8854166865348816,0.890625,0.0006182719953358173,2078400.0,PFE
1972-08-31,3.02734375,3.03125,3.0,3.02734375,0.037028461694717414,188800.0,PG
1972-08-31,1.4270833730697632,1.4270833730697632,1.4270833730697632,1.4270833730697632,0.0019662922713905573,0.0,SJW
1972-08-31,2.0,2.0,2.0,2.0,1.578580379486084,0.0,TPC
1972-08-31,1.8072916269302368,1.82421875,1.7916666269302368,1.8229166269302368,0.8244472146034241,681600.0,TXN
1972-08-31,351.25,351.25,351.25,351.25,280.04208374023443,0.0,UIS
1972-08-31,1.171875,1.203125,1.1640625,1.19140625,0.01495545729994774,460800.0,UTX#
1972-08-31,1.171875,1.203125,1.1640625,1.19140625,0.01495545729994774,460800.0,UTX
1972-08-31,1.1692708730697632,1.171875,1.1692708730697632,1.1692708730697632,0.0028633743058890104,33600.0,WFC
1972-08-31,0.06298828125,0.06298828125,0.0625,0.0625,0.02273155376315117,870400.0,WMT
1972-08-31,2.5,2.54296875,2.5,2.53515625,0.035803571343421936,2054400.0,XOM
