Date,Open,High,Low,Close,Adj Close,Volume,stock
1999-08-18,79.87571716308594,80.78885650634766,79.3951187133789,79.97183990478516,59.19123840332031,939500.0,AA
1999-08-18,3.875,3.875,3.8125,3.8125,3.5231750011444087,6500.0,AAME
1999-08-18,5.092592716217041,5.092592716217041,5.092592716217041,5.092592716217041,4.383656024932861,0.0,AAN
1999-08-18,1.1193416118621826,1.1303155422210691,1.1193416118621826,1.1303155422210691,0.9601330161094666,13500.0,AAON
1999-08-18,2.1450893878936768,2.2142856121063232,2.1294643878936768,2.1473214626312256,1.8639625310897827,117143600.0,AAPL
1999-08-18,27.1875,27.8125,26.75,27.6875,6.7830872535705575,449000.0,AB
1999-08-18,6.609375,7.03125,6.59375,6.96875,5.36582612991333,941200.0,ABC
1999-08-18,9.118518829345703,9.160734176635742,9.118518829345703,9.160734176635742,6.22028112411499,12400.0,ABCB
1999-08-18,500.0,500.0,468.75,468.75,429.7368469238281,0.0,ABEO
1999-08-18,0.2770833373069763,0.2770833373069763,0.2770833373069763,0.2770833373069763,0.00483595859259367,0.0,ABEV
1999-08-18,146002.5,153090.0,146002.5,153090.0,153090.0,0.0,ABIO
1999-08-18,12.75,12.78125,12.5,12.75,7.4005494117736825,39600.0,ABM
1999-08-18,6.8125,6.875,6.8125,6.8125,6.8125,20600.0,ABMD
1999-08-18,18.825780868530273,18.93800544738769,18.7977237701416,18.7977237701416,7.813243865966798,5138100.0,ABT
1999-08-18,1.7152777910232544,1.7638888359069824,1.7152777910232544,1.7361111640930176,1.7361111640930176,143100.0,ACGL
1999-08-18,5.25,5.25,4.5,4.5,4.5,1000.0,ACHC
1999-08-18,10147.5,10395.0,10023.75,10271.25,10271.25,0.0,ACHV
1999-08-18,10.28125,10.666666984558104,10.229166984558104,10.541666984558104,10.541666984558104,535800.0,ACIW
1999-08-18,17.23356056213379,17.23356056213379,17.23356056213379,17.23356056213379,6.898786067962647,0.0,ACNB
1999-08-18,1.875,1.875,1.875,1.875,1.3859813213348389,1000.0,ACU
1999-08-18,7.0,7.125,7.0,7.125,7.125,200.0,ACY
1999-08-18,11.9140625,12.1171875,11.8671875,11.8984375,11.804386138916016,7116800.0,ADBE
1999-08-18,17.3125,17.75,17.3125,17.5,4.030913829803467,4700.0,ADC
