Date,Open,High,Low,Close,Adj Close,Volume,stock
1999-05-03,74.68524169921875,75.69450378417969,72.42642211914062,72.66671752929688,53.43422317504883,2178900.0,AA
1999-05-03,3.8125,4.0,3.8125,3.9375,3.638688564300537,5700.0,AAME
1999-05-03,4.222222328186035,4.222222328186035,4.222222328186035,4.222222328186035,3.619054794311523,2700.0,AAN
1999-05-03,1.0150891542434692,1.0205761194229126,1.009602189064026,1.0205761194229126,0.866916298866272,133800.0,AAON
1999-05-03,1.6450892686843872,1.7857142686843872,1.6339285373687744,1.7700892686843872,1.536509394645691,367609200.0,AAPL
1999-05-03,28.0,28.5,27.875,27.875,6.587875843048097,253800.0,AB
1999-05-03,6.96875,7.59375,6.96875,7.59375,5.847067832946777,1350800.0,ABC
1999-05-03,9.70953369140625,9.793964385986328,9.456241607666016,9.793964385986328,6.600066661834718,2800.0,ABCB
1999-05-03,812.5,812.5,812.5,812.5,744.877197265625,0.0,ABEO
1999-05-03,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.005175528582185507,0.0,ABEV
1999-05-03,136080.0,136080.0,131827.5,133245.0,133245.0,0.0,ABIO
1999-05-03,15.25,15.34375,15.25,15.28125,8.786822319030763,60600.0,ABM
1999-05-03,8.5,9.0,8.5,8.625,8.625,88200.0,ABMD
1999-05-03,22.108367919921875,22.388931274414066,21.435016632080078,21.687522888183594,8.932862281799316,11913000.0,ABT
1999-05-03,1.6944444179534912,1.7222222089767456,1.6666666269302368,1.6666666269302368,1.6666666269302368,67500.0,ACGL
1999-05-03,3.75,4.0,3.75,3.75,3.75,1600.0,ACHC
1999-05-03,13860.0,14602.5,13736.25,13736.25,13736.25,0.0,ACHV
1999-05-03,10.833333015441896,10.875,10.666666984558104,10.791666984558104,10.791666984558104,873900.0,ACIW
1999-05-03,18.36734771728516,18.36734771728516,18.36734771728516,18.36734771728516,7.266186714172362,0.0,ACNB
1999-05-03,2.125,2.125,2.125,2.125,1.5707792043685913,100.0,ACU
1999-05-03,7.625,7.75,7.25,7.75,7.75,4400.0,ACY
1999-05-03,7.9296875,8.21875,7.90625,8.078125,8.009594917297362,6412800.0,ADBE
1999-05-03,16.9375,17.0,16.6875,16.875,3.791908502578736,11100.0,ADC
1999-05-03,17.53125,18.3125,17.53125,18.3125,12.433921813964846,703600.0,ADI
1999-05-03,13.11953353881836,13.983370780944824,13.065544128417967,13.983370780944824,8.978811264038086,2051200.0,ADM
1999-05-03,690.625,701.25,680.0,701.25,701.25,100.0,ADMP
1999-05-03,35.29135131835937,35.68788528442383,34.993953704833984,35.29135131835937,22.87845802307129,1134600.0,ADP
1999-05-03,7.34375,7.40625,7.125,7.375,7.083110809326173,1729600.0,ADSK
1999-05-03,8.5625,8.90625,8.3125,8.6875,6.245176315307617,401800.0,ADTN
1999-05-03,18.375,18.75,18.33333396911621,18.75,4.385638236999512,43500.0,ADX
1999-05-03,8.375,8.5,8.375,8.5,5.592404365539551,4800.0,AE
1999-05-03,38.5625,39.5,38.5,39.375,13.83785343170166,268200.0,AEE
1999-05-03,12.25,12.5,12.25,12.375,1.650340914726257,48500.0,AEF
1999-05-03,46.09375,46.66466522216797,45.79327011108398,46.66466522216797,21.07676887512207,146800.0,AEG
1999-05-03,18.9375,19.25,18.9375,19.125,19.125,37500.0,AEGN
1999-05-03,4.4375,4.4375,4.4375,4.4375,4.4375,300.0,AEHR
1999-05-03,28.0,28.0,27.125,27.75,27.75,52400.0,AEIS
1999-05-03,6.0,6.4375,6.0,6.25,5.339213848114014,142500.0,AEM
1999-05-03,6375.0,6375.0,6375.0,6375.0,6375.0,0.0,AEMD
1999-05-03,8.31944465637207,8.611110687255861,8.263889312744139,8.534722328186035,5.573516845703125,3397500.0,AEO
1999-05-03,41.4375,41.875,41.3125,41.75,15.92807674407959,399700.0,AEP
1999-05-03,25.03125,25.4375,24.90625,25.40625,20.032440185546875,1381000.0,AES
1999-05-03,0.71875,0.71875,0.71875,0.71875,0.71875,0.0,AEY
1999-05-03,24.25,24.5,24.04166603088379,24.04166603088379,12.101119041442873,38700.0,AFG
1999-05-03,13.578125,13.671875,13.484375,13.515625,6.380931854248048,2181600.0,AFL
1999-05-03,9.9375,10.875,9.9375,10.875,10.11363410949707,1052100.0,AGCO
1999-05-03,17.625,17.75,17.5,17.5,11.350090026855467,4100.0,AGM-A
1999-05-03,19.0,19.0,18.25,18.70833396911621,13.125027656555176,4500.0,AGM
1999-05-03,40.0,43.625,39.875,43.25,36.19819641113281,1169600.0,AGN
1999-05-03,14.0625,14.0625,14.0625,14.0625,11.097076416015623,0.0,AGX
1999-05-03,8.4375,8.4375,8.125,8.375,7.52142333984375,180500.0,AGYS
1999-05-03,3.75,3.875,3.75,3.75,3.75,1500.0,AHPI
1999-05-03,297.5,305.0,280.0,280.0,63.60959243774414,14400.0,AI
1999-05-03,1248.0,1284.6666259765625,1244.0,1284.0,928.3656005859376,215200.0,AIG
1999-05-03,5016.0,5247.0,4884.0,5148.0,5148.0,500.0,AIM
1999-05-03,23.89705848693848,23.89705848693848,23.52941131591797,23.651960372924805,17.370569229125973,107700.0,AIN
1999-05-03,18.9375,19.75,18.875,19.125,16.141609191894528,40300.0,AIR
1999-05-03,2.2083332538604736,2.8333332538604736,2.2083332538604736,2.2083332538604736,1.4504718780517578,700.0,AIRT
1999-05-03,6.611111164093018,6.94444465637207,6.583333492279053,6.80555534362793,3.4565279483795166,70300.0,AIT
1999-05-03,40.125,41.1875,40.125,41.1875,14.443658828735352,129000.0,AIV
1999-05-03,11.875,11.96875,11.8125,11.8125,5.283802032470703,188800.0,AJG
1999-05-03,12.297344207763672,12.65999984741211,12.099531173706055,12.65999984741211,11.87303066253662,294200.0,AJRD
1999-05-03,5.4375,5.4375,5.375,5.375,2.0154159069061284,2300.0,AKR
1999-05-03,11.0,11.40625,11.0,11.1875,6.703164100646973,69600.0,ALB
1999-05-03,15.625,16.5,15.5,16.5,11.665849685668945,4200.0,ALCO
1999-05-03,62.8125,63.375,62.4375,63.0,25.39086723327637,15000.0,ALE
1999-05-03,9.5625,9.5625,9.3125,9.3125,7.373212814331055,4300.0,ALG
1999-05-03,15.0,15.4375,14.625,15.0,15.0,115600.0,ALJJ
1999-05-03,11.03125,11.25,10.8125,11.0,9.696386337280273,1391200.0,ALK
1999-05-03,13.375,13.5,12.90625,12.9375,12.9375,272400.0,ALKS
1999-05-03,36.5,37.9375,36.5,37.9375,22.94827461242676,2577600.0,ALL
1999-05-03,4.818181991577148,5.272727489471436,4.818181991577148,5.090909004211426,2.6880791187286377,10000.0,ALOT
1999-05-03,25.21613883972168,25.35122489929199,25.036022186279297,25.306196212768555,13.174219131469727,21500.0,ALV
1999-05-03,73.4375,73.5,73.125,73.125,35.704254150390625,800.0,ALX
1999-05-03,3.03125,3.03125,2.875,2.90625,2.90625,95200.0,ALXN
1999-05-03,10.0,10.125,9.8125,9.875,7.317286014556885,273500.0,ALYA
1999-05-03,4.0625,4.25,4.0,4.0,4.0,13400.0,AMAG
1999-05-03,13.453125,13.828125,12.6875,13.8125,10.526202201843262,26601600.0,AMAT
1999-05-03,8.375,8.375,8.15625,8.21875,8.21875,1009000.0,AMD
1999-05-03,3.3796296119689937,3.5740740299224854,3.3796296119689937,3.537037134170532,2.203972339630127,707400.0,AME
1999-05-03,1.125,1.171875,1.125,1.171875,1.171875,20600.0,AMED
1999-05-03,19.20833396911621,19.20833396911621,18.75,18.79166603088379,18.22332000732422,30700.0,AMG
1999-05-03,31.1875,31.25,29.875,30.46875,24.78525733947754,9705400.0,AMGN
1999-05-03,10.0,10.0,9.28125,9.53125,9.53125,471300.0,AMKR
1999-05-03,14.125,14.125,14.125,14.125,6.408889293670653,0.0,AMNB
1999-05-03,1.6875,1.6875,1.6875,1.6875,1.5848464965820312,800.0,AMOT
1999-05-03,7.171274185180664,7.171274185180664,7.171274185180664,7.171274185180664,5.061303615570068,0.0,AMRB
1999-05-03,100.0,100.0,100.0,100.0,100.0,0.0,AMRN
1999-05-03,1.625,1.625,1.625,1.625,1.2913212776184082,600.0,AMS
1999-05-03,125.0,132.5,122.5,123.75,123.75,8300.0,AMSC
1999-05-03,2.8125,2.875,2.75,2.875,1.278480887413025,22600.0,AMSWA
1999-05-03,21.3125,22.0,21.0,21.375,18.40272521972656,443400.0,AMT
1999-05-03,43.125,43.66666793823242,40.45833206176758,41.01041793823242,25.48874473571777,4211400.0,AMTD
1999-05-03,19.75,19.75,19.34375,19.5625,17.325626373291016,25200.0,AMWD
1999-05-03,83.4375,83.53125,75.0625,75.46875,75.46875,26186400.0,AMZN
1999-05-03,14.3125,14.4375,14.125,14.25,12.86384105682373,893900.0,AN
1999-05-03,68.75,69.375,68.75,69.1875,33.984695434570305,11700.0,ANAT
1999-05-03,4.125,4.166666507720946,4.083333492279054,4.083333492279054,2.87342381477356,311400.0,ANDE
1999-05-03,47.71875,49.46875,46.875,47.8125,31.780181884765625,852800.0,ANF
1999-05-03,4.75,4.75,4.5,4.625,0.4478091299533844,2700.0,ANH
1999-05-03,5.0,5.0,4.875,5.0,5.0,12400.0,ANIK
1999-05-03,47.65625,53.125,45.3125,50.0,50.0,33900.0,ANIX
1999-05-03,2.1875,2.1875,2.0625,2.125,2.125,29600.0,ANSS
1999-05-03,46.0,46.08333206176758,45.5,45.95833206176758,32.24719619750977,397600.0,AON
1999-05-03,4.229166507720946,4.255208492279054,4.166666507720946,4.166666507720946,0.7065417766571045,284400.0,AOS
1999-05-03,12.4375,13.125,12.4375,13.125,7.328674793243407,21000.0,AP
1999-05-03,13.744588851928713,14.285714149475098,13.690476417541506,14.177489280700685,10.873743057250977,4813400.0,APA
1999-05-03,43.4782600402832,45.44403457641602,43.4782600402832,45.44403457641602,26.64169692993164,1609200.0,APD
1999-05-03,22.875,23.25,22.875,23.25,11.126208305358887,2400.0,APEX
1999-05-03,2.16796875,2.1953125,2.16796875,2.1875,1.9159526824951167,342400.0,APH
1999-05-03,12.625,12.625,12.125,12.125,8.050946235656737,89700.0,APOG
1999-05-03,0.671875,0.671875,0.671875,0.671875,0.671875,1000.0,APT
1999-05-03,129.375,129.375,129.375,129.375,129.375,0.0,APTO
1999-05-03,9.4375,9.4375,8.875,9.25,7.53519344329834,114400.0,ARCB
1999-05-03,28.0625,28.0625,27.5625,28.0625,13.080083847045898,60300.0,ARE
1999-05-03,24.5239200592041,25.443567276000977,24.5239200592041,25.443567276000977,17.6486873626709,15400.0,ARGO
1999-05-03,10.0,10.0,10.0,10.0,4.358655452728272,5300.0,ARKR
1999-05-03,16.25,16.25,16.25,16.25,16.25,0.0,ARL
1999-05-03,118125.0,118125.0,109375.0,118125.0,118125.0,0.0,ARMP
1999-05-03,69.99625396728516,70.8395767211914,67.95820617675781,68.30959320068361,49.14668655395508,2328200.0,ARNC
1999-05-03,11.023784637451172,11.023784637451172,10.874140739440918,10.948963165283203,5.091789245605469,31900.0,AROW
1999-05-03,9.88888931274414,9.88888931274414,9.777777671813963,9.777777671813963,4.576218128204347,4200.0,ARTNA
1999-05-03,2.375,2.375,2.375,2.375,2.121297597885132,1000.0,ARTW
1999-05-03,18.25,18.75,17.5625,17.6875,17.6875,188800.0,ARW
1999-05-03,39.0,39.0,39.0,39.0,39.0,0.0,ARWR
1999-05-03,6.270833492279053,6.5,6.208333492279053,6.5,4.539926052093506,374700.0,ASA
1999-05-03,19.765840530395508,20.316804885864254,19.765840530395508,20.316804885864254,10.04648494720459,581400.0,ASB
1999-05-03,0.71875,0.71875,0.6875,0.6875,0.283301442861557,4200.0,ASFI
1999-05-03,10.8125,11.0,10.8125,11.0,1.7098674774169922,53500.0,ASG
1999-05-03,15.4375,16.71875,15.4375,15.9375,15.9375,331000.0,ASGN
1999-05-03,16.018749237060547,16.51784896850586,15.99498176574707,16.51784896850586,6.870960712432861,525300.0,ASH
1999-05-03,15.1875,15.234375,14.5546875,15.140625,9.753225326538086,4322900.0,ASML
1999-05-03,36.5625,38.75,35.9375,38.28125,38.28125,14500.0,ASNA
1999-05-03,3.8125,4.0,3.8125,3.9375,3.9375,33800.0,ASRT
1999-05-03,15.75,16.125,15.75,15.75,10.66723918914795,10200.0,ASRV
1999-05-03,25.5,25.5,25.5,25.5,3.901914834976196,0.0,ASRVP
1999-05-03,293.75,300.0,275.0,300.0,300.0,100.0,ASTC
1999-05-03,39.25,39.5,37.5,38.25,34.42673492431641,96800.0,ASTE
1999-05-03,35.20833206176758,36.25,31.25,32.08333206176758,32.08333206176758,49600.0,ASUR
1999-05-03,1.5,1.6875,1.5,1.6875,1.6875,200.0,ASYS
1999-05-03,6.0,6.25,6.0,6.0,1.0558649301528928,43200.0,ATAX
1999-05-03,25.75,26.625,24.5,24.75,22.82761573791504,153000.0,ATGE
1999-05-03,16.8125,17.125,16.125,16.5,14.094752311706545,131500.0,ATLC
1999-05-03,3.900000095367432,3.9500000476837163,3.849999904632568,3.9500000476837163,2.1182308197021484,13700.0,ATNI
1999-05-03,25.3125,25.4375,25.25,25.25,10.741461753845217,26500.0,ATO
1999-05-03,13.6875,13.8125,13.5,13.53125,9.367841720581056,182600.0,ATR
1999-05-03,9.5,9.5,9.375,9.375,7.195976257324219,2800.0,ATRI
